nome,fonte,unidade,codigo_brasil,brasil,codigo_regiao,regiao,codigo_estado,estado,codigo_mesorregiao,mesorregiao,ano_1974,ano_1975,ano_1976,ano_1977,ano_1978,ano_1979,ano_1980,ano_1981,ano_1982,ano_1983,ano_1984,ano_1985,ano_1986,ano_1987,ano_1988,ano_1989,ano_1990,ano_1991,ano_1992,ano_1993,ano_1994,ano_1995,ano_1996,ano_1997,ano_1998,ano_1999,ano_2000,ano_2001,ano_2002,ano_2003,ano_2004,ano_2005,ano_2006,ano_2007,ano_2008,ano_2009,ano_2010,ano_2011,ano_2012,ano_2013,ano_2014,ano_2015,ano_2016,ano_2017,ano_2018,ano_2019,ano_2020,ano_2021,ano_2022,ano_2023,ano_2024
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,31,Minas Gerais,3107,Metropolitana de Belo Horizonte,2812.04,1990.01,2625.86,2362.22,2626.66,1693.58,1331.91,989.53,2025.96,1224.02,846.27,1061.18,1148.76,6777.77,1483.42,1352.45,1574.38,3529.9,3340.4,2947.64,2954.32,2075.97,2404.66,1112.24,1239.07,733.78,875.34,928.21,672.52,476.23,118.99,125.14,108.56,48.65,42.45,394.58,801.0,701.63,457.57,560.88,258.19,534.92,570.94,284.53,337.29,485.46,461.74,744.55,1660.08,1319.83,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,15,Pará,1503,Metropolitana de Belém,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,41,Paraná,4110,Metropolitana de Curitiba,10115.62,11989.58,11041.8,8480.16,6828.08,6273.35,5042.68,3810.53,5260.01,3397.5,2406.43,4093.65,11949.85,4495.91,4253.33,2485.03,16132.61,9516.01,21983.45,20508.99,32242.63,36259.42,11764.06,11226.28,21370.1,11539.97,18639.27,20754.55,22645.0,20685.7,20215.88,23247.88,44625.83,12840.46,22620.59,20611.98,73198.0,37059.19,49685.06,71642.93,40669.81,47139.97,45597.64,44187.23,43106.89,38272.28,28520.25,34464.86,32544.84,50641.41,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,43,Rio Grande do Sul,4305,Metropolitana de Porto Alegre,28783.56,46224.87,37816.53,33329.11,51388.4,36701.37,35762.73,39114.96,55050.6,65797.09,55781.17,28693.73,45139.58,18940.0,10522.26,9174.13,10018.7,16286.26,38855.17,16803.9,47848.86,24988.7,15501.05,19213.74,25562.37,25999.07,23844.8,28076.04,19461.05,14736.27,11143.35,7672.58,10383.35,4628.7,7377.83,8924.0,28226.0,12712.53,15831.88,22010.08,16610.32,10882.13,21886.3,8288.44,10190.66,14325.96,4765.25,13363.76,8013.18,15859.78,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,26,Pernambuco,2605,Metropolitana de Recife,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,29,Bahia,2905,Metropolitana de Salvador,174.24,283.08,251.67,316.84,255.95,437.49,254.02,192.69,275.13,237.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,35,São Paulo,3515,Metropolitana de São Paulo,2202.2,1915.35,764.38,549.77,96.78,91.29,72.13,1769.91,592.14,1207.7,1171.41,1299.11,819.28,1511.88,1392.06,262.3,0.0,0.0,0.0,14.87,1003.2,281.34,0.0,108.07,0.0,0.0,526.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,0.0,1156.43,1765.93,536.87,245.77,172.96,109.05,59.45,68.69,110.42,51.84,87.49,161.52,110.08,170.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,29,Bahia,2904,Nordeste Baiano,475.93,342.12,121.99,211.23,140.92,142.99,239.42,118.83,183.07,36.03,55.88,49.0,56.16,17.21,10.0,6.48,5.95,31.9,1762.63,239.03,521.66,37.24,45.06,20.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.93,207.8,193.49,62.42,88.43,230.37,113.99,4201.27,9002.47,7801.11,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,51,Mato Grosso,5102,Nordeste Mato-grossense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,15,Pará,1504,Nordeste Paraense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,43,Rio Grande do Sul,4302,Nordeste Rio-grandense,11362.76,10553.68,12411.02,12955.19,21547.96,39030.19,38385.7,19655.37,24428.82,22251.93,18687.23,8597.24,22619.82,10565.46,9048.57,31712.22,8200.46,14505.0,28844.06,25278.26,31058.2,28885.99,12304.32,29247.35,26240.32,24600.63,23430.54,40433.41,36254.77,32731.18,24429.96,23597.41,38896.0,10019.63,12916.01,12549.13,24196.0,14231.18,15432.45,29293.46,21726.19,30365.5,39001.3,17289.75,19729.57,21741.5,19881.08,27627.03,34130.14,45105.02,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,23,Ceará,2301,Noroeste Cearense,238.77,157.8,212.43,190.69,217.33,248.31,161.0,31.4,24.14,16.41,28.06,30.62,32.77,10.89,27.94,17.33,58.64,64.76,87.29,28.24,39.12,19.48,17.11,0.73,12.33,9.29,6.41,2.09,0.0,0.0,0.0,0.0,0.0,2.29,2.59,29.86,233.0,354.51,644.02,477.34,386.54,92.58,241.07,0.0,0.0,1176.56,1010.05,1146.01,2820.1,1982.58,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,32,Espírito Santo,3201,Noroeste Espírito-santense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,33,Rio de Janeiro,3301,Noroeste Fluminense,3.23,6.02,5.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,52,Goiás,5201,Noroeste Goiano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,41,Paraná,4101,Noroeste Paranaense,10365.69,1935.81,44.35,30.51,0.0,0.0,0.0,13.7,20.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,43,Rio Grande do Sul,4301,Noroeste Rio-grandense,9505.74,8481.7,8919.24,6660.08,15754.39,11739.68,13960.17,8313.21,19601.05,15258.23,14154.26,6608.3,19160.11,8744.91,16233.82,21715.62,11796.03,10445.54,23658.38,17935.67,20658.09,17201.55,5040.0,11308.19,14156.53,11516.09,11076.55,12494.39,12777.89,14423.29,15771.54,13595.94,11022.62,4878.17,6479.24,6591.37,13202.0,10225.37,11792.39,11614.42,11321.94,10307.47,16693.3,10670.1,10325.93,14931.67,11773.91,11433.14,9576.28,13952.89,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,31,Minas Gerais,3101,Noroeste de Minas,0.0,9.64,8.53,0.0,0.0,32.17,98.75,107.05,0.0,0.0,0.0,0.0,0.0,0.0,13.28,52.34,0.0,102.02,3378.49,3748.02,5557.08,3877.93,4609.34,2126.3,0.0,4863.37,4496.84,3906.86,2712.83,2317.84,6644.87,4840.31,5420.03,706.78,173.93,4082.85,3570.0,3058.57,4396.07,2004.82,1814.7,3806.15,1322.69,991.31,2799.19,3002.63,3861.81,3021.64,7381.96,5152.09,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,13,Amazonas,1301,Norte Amazonense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,42,Santa Catarina,4202,Norte Catarinense,2868.52,2347.8,3101.92,2185.01,3568.96,2193.79,2624.25,3154.51,1768.12,1902.21,1018.53,8346.86,4202.34,2236.4,608.28,605.86,3711.72,2046.5,2811.75,1260.98,2475.06,1237.21,1149.53,2171.69,888.62,1080.53,1709.13,1881.45,1648.98,1809.96,2192.82,2207.97,2380.37,1653.91,4186.11,3980.05,14656.0,5735.86,10051.95,9401.18,11124.95,8372.15,18643.27,7446.45,6084.44,8371.29,4767.88,7563.66,11505.69,3544.84,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,23,Ceará,2302,Norte Cearense,85.5,16.87,16.21,26.4,20.8,24.19,20.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,41,Paraná,4103,Norte Central Paranaense,4088.19,2642.93,1230.18,809.7,536.1,325.03,1103.67,388.95,550.25,1263.22,630.83,3511.42,911.16,805.14,1323.1,308.08,2207.39,301.95,450.35,99.18,390.24,612.91,192.89,125.09,102.2,73.77,0.0,16.69,43.7,49.96,369.35,222.95,469.98,313.04,833.92,837.62,3781.0,4145.18,490.06,291.97,314.26,95.32,124.98,32.43,29.28,23.04,75.99,45.75,16.34,8.18,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,33,Rio de Janeiro,3302,Norte Fluminense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,52,Goiás,5202,Norte Goiano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4172.36,1438.43,9532.04,3845.79,3105.8,2349.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,21,Maranhão,2101,Norte Maranhense,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,51,Mato Grosso,5101,Norte Mato-grossense,22.59,25.3,20.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,22,Piauí,2201,Norte Piauiense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,41,Paraná,4104,Norte Pioneiro Paranaense,3797.79,5790.59,3401.35,2256.6,4116.13,14519.97,6542.09,2500.93,3037.77,3727.36,728.52,2801.73,1685.97,1766.63,863.19,671.13,3035.87,735.52,1941.66,1204.83,2097.85,1504.27,926.06,1221.67,1484.96,1371.06,2073.42,3059.99,3430.95,2859.01,3894.21,2825.06,1465.55,615.21,1758.41,726.99,1879.0,985.98,2351.13,4193.42,3053.25,3108.7,3919.2,3153.22,3176.31,2723.38,2162.03,1235.18,1810.97,2114.25,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,31,Minas Gerais,3102,Norte de Minas,605.0,731.23,606.58,844.31,2300.61,1845.65,4650.59,1045.48,1519.24,1218.64,567.36,2116.21,1777.84,1981.44,1197.14,195.63,839.87,37.82,1616.76,826.89,13224.25,3378.3,7136.6,4045.98,11195.35,12199.74,13711.55,11034.33,10672.8,7574.62,2767.69,3095.5,3802.26,790.31,1760.49,12896.21,1653.0,856.75,803.95,992.05,654.33,747.51,1849.85,794.88,774.16,2049.71,1976.29,1708.99,825.95,901.13,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,14,Roraima,1401,Norte de Roraima,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2940.89,2572.87,0.0,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,16,Amapá,1601,Norte do Amapá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,17,Tocantins,1701,Ocidental do Tocantins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,42,Santa Catarina,4201,Oeste Catarinense,2376.44,2735.66,2869.01,1798.97,2203.44,1087.0,3253.67,4061.96,4723.64,4524.84,2821.74,8718.08,12783.15,6715.85,8305.92,1559.48,18907.85,9801.75,26434.81,4632.25,14768.35,5331.97,853.05,1134.96,1419.04,1302.51,2974.86,5091.65,5133.14,8330.56,18613.38,19776.91,34888.59,8244.38,13380.82,11370.28,42570.0,13915.4,30768.22,17270.89,27677.05,26720.49,87885.69,60532.22,36449.13,27974.93,46064.6,60593.91,133191.73,83904.46,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,21,Maranhão,2102,Oeste Maranhense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,41,Paraná,4106,Oeste Paranaense,2011.84,1093.8,528.07,212.99,181.24,852.7,1026.4,120.05,142.95,242.91,110.81,416.47,276.8,310.18,84.46,34.83,439.1,73.4,133.28,182.12,110.49,352.37,144.23,155.69,334.63,216.02,256.43,663.31,600.33,835.92,591.85,743.68,156.21,14.3,52.81,94.97,184.0,120.02,116.31,101.04,43.53,70.64,87.55,49.58,26.35,32.03,32.19,25.2,45.15,52.34,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,24,Rio Grande do Norte,2401,Oeste Potiguar,116.16,140.94,92.14,90.95,117.16,55.55,251.73,3023.77,2706.14,4000.36,1951.76,4228.43,2609.42,1808.68,1275.13,1542.2,2278.88,886.24,278.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852.69,45.01,0.0,0.0,0.0,61610.0,36688.07,6168.19,12607.31,8304.07,3638.81,3108.48,1147.96,3363.71,9506.83,7441.28,1235.18,2477.42,4602.16,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,31,Minas Gerais,3109,Oeste de Minas,601.78,627.62,556.22,790.33,814.57,865.07,760.62,1094.7,470.46,469.29,250.97,618.95,642.55,534.92,456.09,1830.45,310.27,121.14,325.15,174.91,297.62,221.53,57.63,157.24,87.55,86.3,63.93,79.26,112.09,106.57,3342.53,1503.15,66.19,0.0,0.0,0.0,0.0,0.0,0.0,51.71,0.0,74.07,39.33,0.0,269.38,379.82,275.46,448.6,622.15,377.39,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,17,Tocantins,1702,Oriental do Tocantins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,50,Mato Grosso do Sul,5001,Pantanais Sul Mato-grossense,167.79,149.37,0.0,0.0,22.92,22.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,35,São Paulo,3506,Piracicaba,437.21,434.87,271.29,218.86,333.22,78.64,41.5,0.0,0.0,41.97,35.01,32.81,0.0,31.54,0.0,0.0,65.23,37.49,0.0,0.0,0.0,0.0,0.0,5.67,9.58,5.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,35,São Paulo,3508,Presidente Prudente,1603.64,1846.68,0.0,1607.66,20.37,4.67,0.0,0.0,119.81,249.45,1076.12,1429.04,797.05,355.46,541.08,52.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.92,201.25,223.19,953.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.62,0.0,0.0,0.0,0.0,0.0,22.2,21.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,35,São Paulo,3502,Ribeirão Preto,5806.39,19961.76,21662.1,12432.42,14442.28,40594.53,87663.09,42417.48,44624.35,116366.39,121530.93,219737.1,81171.03,83210.03,176094.16,70017.19,55902.26,25570.41,281558.29,63454.53,113835.86,76331.19,36338.81,41319.35,35147.81,60952.58,44572.31,28814.42,59234.07,22960.25,64779.83,29307.96,37145.83,21254.84,12647.85,28408.55,29183.0,21971.3,26881.05,43082.15,44538.19,98030.57,27609.03,41981.87,32265.61,48461.77,47083.07,18088.31,69375.54,47233.11,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,42,Santa Catarina,4203,Serrana,713.09,2355.02,1632.85,299.82,2040.45,2881.78,7567.5,2003.99,1845.88,1170.9,1067.33,17365.02,4655.87,11113.74,2996.5,6696.47,39622.71,15331.57,6573.98,6801.27,16838.51,9160.45,7246.3,16091.84,8884.37,8743.45,10559.09,18729.15,16172.54,13753.84,10840.41,16521.76,22772.33,6480.59,14523.21,14159.27,52727.0,16132.98,32395.86,18453.9,24772.77,37037.58,67924.78,23316.53,24125.12,27265.84,39511.47,36404.42,41223.14,33822.8,0.0
Produção - cebola - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,27,Alagoas,2701,Sertão Alagoano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.79,32.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6,0.0
