nome,fonte,unidade,codigo_brasil,brasil,codigo_regiao,regiao,codigo_estado,estado,ano_1974,ano_1975,ano_1976,ano_1977,ano_1978,ano_1979,ano_1980,ano_1981,ano_1982,ano_1983,ano_1984,ano_1985,ano_1986,ano_1987,ano_1988,ano_1989,ano_1990,ano_1991,ano_1992,ano_1993,ano_1994,ano_1995,ano_1996,ano_1997,ano_1998,ano_1999,ano_2000,ano_2001,ano_2002,ano_2003,ano_2004,ano_2005,ano_2006,ano_2007,ano_2008,ano_2009,ano_2010,ano_2011,ano_2012,ano_2013,ano_2014,ano_2015,ano_2016,ano_2017,ano_2018,ano_2019,ano_2020,ano_2021,ano_2022,ano_2023,ano_2024
Produção - café - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,41,Paraná,5589660.02,7395501.31,4423.36,2002031.24,3835011.65,1501280.8,2147649.22,4037446.04,755525.38,2684132.75,2750409.27,3741014.4,3694703.99,4697020.45,1066069.16,1455092.51,1158959.52,1279116.29,513656.32,553461.03,1190932.02,58526.37,433566.06,990834.16,1215476.51,1518807.41,832034.13,99363.25,353873.23,445398.04,652727.75,427670.27,597093.7,200263.02,296957.49,158006.52,260814.59,713646.67,519285.13,338423.34,157232.9,341846.74,261966.41,290918.76,255789.5,212739.88,253988.12,337019.45,372024.41,250804.18,0.0
Produção - café - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,25,Paraíba,1029.31,293.93,632.14,763.93,694.43,1217.06,935.53,837.57,341.34,257.64,476.73,375.5,486.3,149.83,222.57,517.8,338.02,161.2,202.42,0.0,279.42,172.39,319.25,338.8,132.15,59.59,72.78,25.04,47.5,39.97,77.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.09,57.52,65.35,82.55,93.22,0.0
Produção - café - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,15,Pará,4036.57,955.27,4606.78,5224.9,4986.72,9613.25,7368.99,5672.29,3971.58,3923.64,5196.56,15960.91,35637.04,21565.46,66111.2,36901.86,79156.46,80661.43,82872.8,91089.88,97488.64,55227.35,77698.48,81368.11,68526.6,73373.31,51399.14,36465.42,20416.63,33045.86,29514.07,23509.64,40117.99,20845.08,17083.42,14979.72,16952.8,37085.99,26512.42,15773.65,10071.52,2110.88,787.29,736.14,388.86,258.46,179.43,224.07,236.91,352.02,0.0
Produção - café - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,26,Pernambuco,93914.03,83737.89,134858.33,145464.4,105297.82,94733.95,57147.3,39899.86,53610.19,46050.51,52799.87,88735.47,101978.46,28727.6,33197.64,27903.36,21881.54,16945.08,8858.07,25361.23,25449.09,16425.38,12675.79,13445.69,7147.08,4489.5,8595.5,3929.79,5180.61,10047.29,13144.48,11350.63,11932.26,4235.5,4911.3,3524.77,3055.68,7898.01,4411.46,2663.55,1352.16,1667.86,1432.45,2130.07,2307.85,425.89,1035.37,1319.65,4614.32,1775.28,0.0
Produção - café - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,22,Piauí,48.4,98.79,86.16,73.93,122.24,166.36,168.87,251.93,230.76,266.07,206.33,396.92,387.39,22.17,101.08,40.01,144.97,130.08,42.95,25.13,25.21,10.34,25.59,19.18,15.7,8.57,12.2,16.68,7.6,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - café - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,24,Rio Grande do Norte,0.0,0.0,0.0,982.79,3820.26,5485.82,911.48,155.58,21.3,8.74,7.62,13.12,29.26,42.43,42.01,36.45,21.74,9.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.04,0.0
Produção - café - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,43,Rio Grande do Sul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - café - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,33,Rio de Janeiro,8750.74,11194.51,40007.34,26691.36,61050.27,112335.88,194449.4,107840.69,264359.63,113206.07,228041.46,154970.89,283216.13,130011.52,215065.59,120454.9,51390.19,49915.86,38315.83,36009.85,128845.99,57874.63,46647.19,57260.05,49236.55,40615.42,36112.77,36515.52,19303.34,26818.34,58178.19,55487.34,61595.53,29280.05,25886.34,22993.18,24025.63,74950.2,64671.89,54627.4,49228.36,57057.89,57509.46,51652.63,65686.6,56923.54,72300.88,68959.09,149106.64,107912.11,0.0
Produção - café - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,11,Rondônia,0.0,303.56,53134.95,42339.11,70062.7,144896.92,205339.95,181960.11,226996.65,466591.8,261437.86,1327455.66,476363.82,419949.26,225959.67,482778.67,350635.85,301081.9,305648.54,618938.09,1151569.12,747075.7,303419.58,276200.65,317280.84,676331.63,572377.82,163276.83,160218.84,440292.86,271389.11,293659.21,208604.76,140125.63,172566.56,124031.76,144767.19,239061.43,248920.45,190619.49,210162.13,197881.19,290437.53,497245.36,385915.91,324339.52,339949.47,529090.14,961980.85,943703.14,0.0
Produção - café - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,14,Roraima,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - café - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,42,Santa Catarina,2579.73,4611.28,6041.72,5911.38,4237.08,1446.95,681.93,1735.09,1217.66,2742.66,4779.97,7326.23,9977.68,3472.7,3501.19,10679.9,3849.25,3345.14,2453.92,2744.17,1683.96,850.82,606.1,175.1,144.6,139.5,139.05,66.75,0.0,0.0,0.0,188.43,169.46,52.08,41.41,118.96,115.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - café - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,28,Sergipe,435.61,390.31,766.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - café - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,35,São Paulo,4962987.59,4932914.88,1912533.99,8039803.18,7036645.12,6513192.07,4930784.49,5826498.8,3091650.96,3606247.86,5667237.79,9424073.63,2769357.4,4549722.39,2740006.87,2196190.4,1869202.49,1407967.67,1348423.86,2755553.7,3230243.05,1307144.9,1127458.89,1274802.1,1354369.55,1267752.83,812226.82,793927.36,1034478.21,721640.51,1156067.84,1049373.05,1067179.71,492545.49,456011.33,344250.68,503723.03,1030110.28,1421411.84,961155.72,1179558.24,980564.11,1274446.6,1032377.2,1156085.76,1098622.09,1531333.18,2008102.73,2018834.7,1868032.3,0.0
Produção - café - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,17,Tocantins,296.85,473.41,953.77,1212.79,1371.49,1250.87,950.55,519.06,161.03,271.75,397.25,428.71,1601.11,1284.27,559.19,479.3,193.66,565.21,300.63,53.53,205.59,11.03,4.37,15.4,13.55,16.09,14.88,12.52,11.4,0.0,194.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - cana-de-açúcar - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,12,Acre,3418.67,2835.68,2342.62,2380.4,1691.95,1975.69,1592.27,1078.65,1829.64,1356.0,1084.98,1235.42,2248.93,1776.59,1362.21,13517.56,2213.54,2916.68,800.17,2536.7,10366.56,2191.31,1283.43,1625.06,2018.52,1342.58,1404.92,1960.73,2452.56,2319.5,2073.81,2400.74,3545.39,1677.37,2369.75,2265.13,7209.0,10326.94,9921.99,7657.31,9935.07,9926.16,6359.05,2143.54,1232.12,1209.69,1134.04,1101.19,1022.03,1045.47,0.0
Produção - cana-de-açúcar - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,27,Alagoas,843435.89,1205090.92,1190195.86,1483893.57,1627062.13,1779028.46,2034466.09,2183281.7,2729805.38,2677315.21,2440536.01,2415250.02,1436798.51,2611023.59,1751431.73,2148103.06,1656731.7,1667840.63,1822455.5,1156031.35,2330151.95,1374523.96,1139639.07,1340231.76,1458234.14,1258057.53,1657424.67,1728051.41,1529513.82,1388258.97,1340708.86,1192640.33,1208447.21,559208.68,626145.5,640624.39,1245691.0,1648345.81,1391608.43,1358312.48,1228841.15,1026409.26,880843.59,756865.16,630084.07,693953.33,587292.77,770875.27,705115.81,921443.39,0.0
Produção - cana-de-açúcar - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,16,Amapá,312.99,218.04,145.02,113.24,137.1,106.96,97.03,350.06,361.39,362.79,388.91,263.35,345.86,51.6,78.76,560.8,199.26,56.86,39.89,38.91,65.21,69.82,881.91,971.28,1115.6,1053.61,756.81,788.47,657.3,767.62,809.75,710.59,921.43,454.97,600.98,310.87,1711.0,1308.17,1343.62,1270.52,1427.4,1462.1,1221.19,88.72,1688.89,2875.64,2641.74,1861.17,1514.32,1127.64,0.0
Produção - cana-de-açúcar - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,13,Amazonas,11159.46,14394.01,4658.84,4242.14,4259.6,5063.45,4359.91,15000.93,22252.1,20617.19,18673.67,6769.85,4925.06,3289.6,5474.73,55068.21,58881.73,41084.14,4343.46,14310.38,33869.07,21174.39,3183.93,3444.17,67167.89,68481.97,77191.68,87375.64,79018.04,66374.78,57128.94,119751.94,112505.88,47799.35,42793.76,40980.2,71742.0,64593.67,61279.93,59108.79,58056.18,42529.42,37677.34,39655.35,38823.21,41746.3,42259.24,38629.7,32693.65,28745.53,0.0
Produção - cana-de-açúcar - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,29,Bahia,277547.45,308331.75,248510.16,223085.93,319615.57,314987.63,381183.62,487396.5,447494.49,415136.29,362007.23,548890.74,470325.18,587248.44,734628.01,528581.26,554283.42,773856.46,525079.82,523701.27,792806.92,553118.72,619238.19,654834.51,752712.24,628782.11,629938.54,586740.67,1844879.27,524877.23,455674.74,380169.1,454747.24,212109.33,236679.08,158850.46,375098.0,417148.13,367487.9,335097.83,770606.61,312933.1,274189.12,216101.36,222775.98,232174.85,245117.88,296078.16,312608.85,317591.54,0.0
Produção - cana-de-açúcar - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,23,Ceará,219844.85,202932.51,237347.28,197619.64,190573.21,166005.66,174486.12,196723.72,282892.99,222198.73,228999.51,211626.65,206979.53,234043.52,287446.96,350858.82,215341.59,254759.65,468773.08,225601.97,323720.33,170776.54,92053.56,84599.47,122048.12,95987.97,106388.0,101820.4,94806.84,108295.69,104187.0,88942.18,81702.87,53336.8,50935.56,50114.25,114503.0,109163.2,106206.3,162149.44,92357.57,67509.34,62444.34,60620.93,56180.57,49078.14,44216.05,42892.06,42682.92,47262.96,0.0
Produção - cana-de-açúcar - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,53,Distrito Federal,232.32,1021.52,1060.41,833.17,1495.84,2063.16,1565.36,936.48,1022.4,637.67,686.13,2362.29,6320.18,2436.68,1464.94,635.95,0.0,62.79,125.41,176.43,2891.9,815.03,1644.47,7792.79,1904.66,2043.62,1707.27,2129.69,2239.8,1295.46,1324.34,1659.95,1950.1,868.16,1471.11,1945.96,4515.0,4222.73,3679.36,2408.97,1732.07,1632.19,1117.15,1358.46,671.69,682.67,908.72,1090.0,745.55,463.24,0.0
Produção - cana-de-açúcar - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,32,Espírito Santo,50578.2,63818.27,85573.51,77217.26,86105.26,93455.85,70998.38,84150.16,153129.44,180892.26,261558.49,290560.6,165210.75,164100.36,207648.45,153320.37,82481.83,110635.64,111970.04,111415.95,161826.86,110483.8,119275.5,106553.55,102491.74,90220.61,111334.9,123186.13,180276.4,181585.73,180960.07,200870.67,151025.94,82115.49,61465.9,59989.41,249653.0,232396.86,175374.27,142958.86,133194.84,85087.58,81623.03,74162.63,76822.44,70690.39,79502.05,117566.36,122153.85,99368.52,0.0
Produção - cana-de-açúcar - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,52,Goiás,74802.52,59694.87,82498.08,65563.37,83771.96,97164.47,107469.79,110795.53,189321.97,346281.73,501485.66,604314.11,497437.5,615485.08,814180.94,542512.17,397834.3,402564.27,465671.63,593477.16,552299.78,455433.22,412251.06,407641.33,482240.57,334088.93,370900.25,390298.24,454719.38,609143.76,610832.59,772724.59,871269.64,471856.64,581215.46,788597.04,1647951.0,2716573.32,2714485.88,3444175.34,2971980.43,3427684.76,3754662.61,3648610.25,3710190.31,3593895.82,3387186.08,3307064.97,5241724.44,4327760.19,0.0
Produção - cana-de-açúcar - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,21,Maranhão,47320.78,39789.75,52469.51,99766.82,102157.56,114918.49,142248.9,152504.63,99331.42,88448.44,126309.18,147728.41,120127.91,171633.38,233438.25,253045.91,228217.92,144635.39,216961.43,126384.14,165178.84,115201.97,46124.4,105725.17,106250.1,90324.14,97960.62,59449.82,155834.36,152005.01,130123.61,149330.31,157273.46,76930.59,155453.12,144474.4,329775.0,268531.0,204909.26,201828.17,498143.73,153833.44,124778.25,128292.32,125169.33,140655.51,129707.65,136458.98,194399.85,199611.97,0.0
Produção - cana-de-açúcar - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,51,Mato Grosso,42359.82,14784.27,22068.15,31393.5,34592.01,32030.59,29600.47,28731.02,36899.69,62384.1,107467.3,127066.87,114113.21,131309.7,108092.12,120974.65,158255.48,163824.83,239199.53,288921.38,486378.29,488273.1,401453.87,547705.4,517931.49,369484.49,296857.38,404006.69,580602.24,723398.88,653362.82,487999.37,627724.74,316563.69,293423.09,307925.15,560183.0,761474.11,848064.5,926416.71,818664.36,830579.93,772488.26,802607.85,782940.12,846543.46,749998.78,708613.95,783764.74,847618.68,0.0
Produção - cana-de-açúcar - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,50,Mato Grosso do Sul,17822.54,15125.18,13645.46,10135.36,35202.42,27748.05,52348.01,65926.17,136883.63,243316.06,336334.7,278080.42,561058.9,384163.3,526438.08,396117.81,496236.1,232927.8,241725.53,428473.79,267537.7,183116.4,201400.23,232811.99,245346.12,246718.28,246372.4,341872.38,494967.37,423551.79,448261.81,435278.15,645650.22,276267.03,336221.58,403003.47,1445087.0,1760969.15,1855373.83,1887412.65,1950395.76,1933265.01,2386100.07,2024625.08,2037700.2,2430487.35,2654211.18,2564930.08,2559756.54,2605535.05,0.0
Produção - cana-de-açúcar - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,31,Minas Gerais,714062.04,853348.19,767167.99,736239.2,643230.67,602781.73,690467.45,708297.48,845938.22,1000778.18,1173914.83,1214038.12,1158000.1,1145389.77,980425.28,1015975.76,842619.71,778687.6,822292.95,879169.11,1189801.85,816013.16,607038.03,773946.61,745485.88,707026.82,869145.46,914766.99,881879.3,964896.92,1112244.25,1105219.92,1537784.54,785550.82,816291.4,910676.57,2387189.0,4166568.2,3370357.2,3144570.58,2948507.63,2794368.89,2983511.03,3357424.84,3281227.71,3173522.73,3273414.87,4197893.33,4459181.85,4686403.12,0.0
Produção - cana-de-açúcar - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,41,Paraná,189481.73,159316.85,233464.83,262789.4,259777.64,266055.46,419324.53,458726.13,575708.61,925321.23,741832.88,890406.46,577973.06,949504.17,875234.78,1109515.72,817613.71,812880.58,1014734.87,919973.94,1156312.25,867826.67,983514.48,1052459.93,1131952.75,840069.74,1151804.24,1212245.37,1156052.35,1413948.39,1403779.67,1197858.88,1611191.77,799445.58,781738.91,847345.99,1767326.0,1989898.49,2084288.75,2002046.15,1846725.83,1784202.57,1827902.9,1610953.75,1469865.25,1560849.43,1611382.46,1624805.43,1590776.1,1910593.29,0.0
Produção - cana-de-açúcar - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,25,Paraíba,254355.79,267875.91,328106.91,456652.09,457263.42,703970.7,845779.14,916872.57,904603.12,775572.96,923360.32,972790.32,681143.54,1507536.53,1094434.05,1693209.93,1022960.84,616153.51,841851.6,361565.39,432259.54,553271.28,219636.23,237617.18,153104.21,141775.62,241216.06,311180.71,292593.14,361880.98,344108.79,273509.79,332531.92,122523.74,106128.32,143028.25,292658.0,398673.92,348155.46,307186.33,323445.57,291707.18,411684.24,200404.41,253269.06,244937.26,286924.86,380892.83,419849.01,467345.05,0.0
Produção - cana-de-açúcar - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,15,Pará,29585.39,18407.77,29698.4,19075.48,17719.62,27180.52,97492.45,55016.33,21556.07,7459.96,12688.67,86598.81,137185.96,101810.8,85158.22,292163.61,67854.31,43624.32,50725.19,79146.27,157235.87,44071.35,63366.78,27367.66,96912.81,50208.22,50744.51,46823.97,47240.98,43133.11,28857.33,26815.17,30950.04,15106.72,14029.44,17104.87,29616.0,48050.84,45335.19,74996.98,55748.72,53226.4,49223.79,45554.28,46651.49,59011.96,65640.63,59172.02,64480.92,61339.31,0.0
Produção - cana-de-açúcar - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,26,Pernambuco,1493655.11,1480422.19,1595456.91,1531828.38,1750264.16,1960774.44,2222235.32,2188375.89,2296716.59,2768133.55,2539371.78,2560736.14,1845972.35,2854906.69,3483233.74,5443923.91,1998885.97,2205653.46,2611450.45,1132436.98,1123162.35,1124616.9,1077461.18,1206903.59,1153774.95,580619.75,835984.41,915509.56,1075812.72,1025095.94,1031312.59,994076.95,993136.85,429570.79,428737.71,477205.94,1261246.0,1236477.4,777257.74,747063.17,710272.53,822292.87,846833.01,661238.24,653881.8,640939.25,874464.62,1082453.3,1213917.62,1125473.1,0.0
Produção - cana-de-açúcar - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,22,Piauí,32126.38,28691.64,27927.36,28732.59,32163.15,33459.06,63488.85,93520.76,89196.37,61034.48,123910.28,94191.06,90131.64,92561.9,88461.61,103327.69,144767.52,143371.57,118296.01,152953.18,137264.03,73728.22,29653.1,26438.71,33384.76,31123.05,24214.91,21956.03,19943.63,27767.48,30048.8,39901.9,37568.19,19476.73,17656.99,20572.84,39882.0,50041.25,44601.35,55819.91,55516.35,55449.02,50382.18,64101.48,60633.99,69839.79,66089.72,69715.79,88317.02,89324.76,0.0
Produção - cana-de-açúcar - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,24,Rio Grande do Norte,43900.51,118980.15,162656.03,161502.33,200102.64,191682.08,252219.78,201499.13,427346.34,435099.8,354975.62,320349.09,207722.13,398014.31,317543.81,2486674.58,201646.19,283744.63,233752.83,125246.45,221308.52,159441.38,174439.85,171573.19,135246.93,89080.37,91334.47,85748.66,143818.4,136657.6,137896.67,189176.19,238622.78,68985.53,75118.97,97709.69,192792.0,219812.7,245114.55,208433.76,199768.96,192396.24,206816.83,241518.0,212636.28,238185.88,282925.33,289234.75,318490.55,288351.27,0.0
Produção - cana-de-açúcar - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,43,Rio Grande do Sul,82335.09,101608.39,109433.3,110961.77,157254.65,173516.43,136846.09,146013.24,138613.81,123920.67,131106.35,102521.4,301744.26,156964.91,79537.09,112695.5,88199.62,101268.12,73680.64,99563.09,188524.58,98003.87,94165.71,94479.24,103746.33,108691.92,101775.4,108311.16,106910.19,115305.83,109628.16,88763.92,120854.32,65007.49,58368.29,56203.77,140635.28,117838.49,91414.29,97544.83,79855.41,62996.88,60901.52,61629.93,56103.71,52353.15,44943.27,54079.65,42147.4,42351.24,0.0
Produção - cana-de-açúcar - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,33,Rio de Janeiro,493220.34,707613.49,546818.88,818192.09,756964.07,881829.03,890682.94,841753.43,1188382.24,1147110.06,813999.3,1027216.14,559984.51,717996.82,1308346.07,523073.88,281821.29,523847.25,356358.02,391707.18,456880.71,287495.75,310664.02,304476.2,313576.03,272529.01,299763.83,264133.55,324835.65,295802.56,319142.53,256344.99,253213.45,97982.86,69621.71,134022.96,210859.0,180331.02,230982.09,166684.94,130154.08,139998.29,106715.45,113544.5,76404.87,98763.11,113120.63,169777.35,166411.64,114511.96,0.0
Produção - cana-de-açúcar - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,11,Rondônia,1351.98,1445.55,687.61,712.89,1237.76,7126.9,17571.32,12315.15,4798.51,6524.77,9455.85,40598.18,40718.95,20926.59,21998.69,16902.09,5305.99,26679.29,995.27,2862.05,2940.15,2394.14,11663.62,10158.82,10492.94,9080.62,4604.63,3001.59,598.45,1605.22,1944.02,3142.98,6557.22,2155.24,7713.22,5421.3,9187.0,59391.41,64091.19,106367.69,103676.55,22478.21,37679.88,27107.96,7145.51,10489.53,1835.91,3197.63,2201.44,5421.94,0.0
Produção - cana-de-açúcar - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,14,Roraima,67760.24,15057.74,757.56,765.69,175.31,344.55,31.34,1627.18,222.09,73.81,89.12,385.63,201.31,84.27,41.98,45.84,0.0,43.55,5.73,0.0,0.0,0.0,0.0,0.0,179.98,286.44,271.23,354.61,324.86,341.38,441.99,371.13,341.55,149.94,235.53,222.76,502.0,472.68,445.59,1600.69,908.09,1202.19,855.14,816.32,714.43,664.12,745.14,912.61,1130.37,1131.33,0.0
Produção - cana-de-açúcar - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,42,Santa Catarina,96801.86,127800.38,113665.52,80701.29,90472.64,101660.93,124613.38,100833.58,99601.13,74521.09,87417.41,105198.73,89562.26,107678.1,157798.74,221449.3,71681.91,67608.2,82042.18,92060.41,110613.51,43132.92,31378.37,45656.58,53017.74,49330.69,55268.33,68369.05,58145.54,75106.65,87363.13,73165.62,71058.75,41251.16,36455.35,54658.7,50323.32,53280.84,55622.25,59167.61,46619.21,39402.24,46996.43,45457.55,19254.65,21439.23,17235.62,20984.39,25937.75,33414.75,0.0
Produção - cana-de-açúcar - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,28,Sergipe,76988.54,111878.97,72321.34,101188.45,98767.71,122799.63,152017.93,180145.93,207373.05,186701.57,112799.71,207339.84,158623.68,180316.81,157286.64,131765.57,186990.35,136715.13,177761.04,386042.87,142062.95,74057.69,73580.51,76742.6,71583.65,58265.9,66891.96,63231.51,70911.82,71380.11,98322.54,93643.05,123062.62,48064.29,46452.44,66001.53,188001.0,191956.88,197350.42,141643.8,128695.7,130068.68,97050.6,84134.47,98273.71,85027.66,99185.74,89458.97,88189.7,103466.95,0.0
Produção - cana-de-açúcar - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,35,São Paulo,3075998.49,3443431.46,4614248.69,4708640.82,5323234.05,5835550.15,7282435.67,7244339.61,8536451.37,10575790.86,11535925.98,11364431.53,7248890.38,10757742.45,9717248.17,9532101.76,10582075.78,9210669.0,13496701.79,9990003.0,10831470.58,6593414.67,8115524.59,8295377.4,7734788.06,5527563.36,7613193.96,10252742.37,12312653.31,11734885.55,10071819.58,10725112.31,13686667.43,6315945.56,5819612.03,6591424.41,15626950.0,19363923.26,19270774.94,18364993.84,15799112.42,15528209.05,17515580.52,18588936.59,16427426.78,16189273.12,17159295.29,18970442.74,21776979.53,23194592.71,0.0
Produção - cana-de-açúcar - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,17,Tocantins,22028.49,7703.53,11586.92,8873.84,6186.29,7314.98,6673.76,14058.74,8627.92,11451.31,49909.22,41389.76,37970.84,22112.25,67608.04,45811.83,49780.44,22413.18,19311.5,7260.47,31625.68,18655.66,5547.27,7713.28,9410.99,10747.02,12831.57,17417.15,12152.69,11797.35,13343.82,14027.58,18652.37,9147.46,16784.79,31372.8,67925.0,140247.33,117644.66,159948.92,113076.05,111208.77,107589.01,101445.66,118267.4,138592.31,131061.21,136486.97,146762.12,170086.33,0.0
Produção - casulo de bicho-da-seda - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,32,Espírito Santo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.48,75.3,240.77,113.78,46.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - casulo de bicho-da-seda - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,52,Goiás,62.92,40.96,306.26,271.08,540.36,706.14,622.54,393.09,733.93,1308.78,2647.8,4542.3,1395.12,3584.5,7940.59,4843.45,2077.64,1433.76,1358.74,987.32,1183.76,475.79,206.65,159.4,36.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
